id,target
069b67406ab7,0.0017472326
069ba488c5f4,0.018917138
069d68244cd1,0.005781924
069eb79eb692,0.0054578613
06a0dd4c7816,0.41121724
06a8d64d7549,0.0011430167
06a946ed11db,0.004324538
06accf2b6306,0.0013424885
06ae04da8135,0.0037395768
06af3bb51639,0.0054042083
06b3e71dd010,0.0026004866
06b6c5940081,0.0053479895
06b91eaf2725,0.0017107681
06ba1ead0e25,0.017350614
06bcd3e418e7,0.8958588
06bd6b06d6aa,0.00032032694
06be52e4a71c,0.0031518587
06bea9276904,0.000898387
06bf007a0240,0.028465524
06bf4e5e37fa,0.8132018
06c2a2cb6ed8,0.020614062
06c350ea1b99,0.0054959035
06c5fe3d7821,0.005596325
06c72e119afd,0.022717392
06c7b6d86ce0,0.0008139582
06c917131c99,0.032795195
06cbc0882cd9,0.0077838534
06cc6adc9e4f,0.0038786836
06d267026b59,0.004278954
06d2bb742387,0.8877675
06d32afba4a6,0.53832716
06da710134f5,0.0017517904
06df2b33d64c,0.029992282
06e04e3c8b1e,0.007964779
06e1334695bb,0.002365774
06e45645413b,0.7734966
06e4d5822864,0.005280099
06e7aeef2b08,0.06950189
06e91715e8b8,0.01143073
06f28a54da71,0.7972664
06f2e82d169e,0.0009989247
06f39c179ca3,0.0019643595
06f88aca5335,0.012997573
06f9b0ec38a2,0.0041877506
06f9d2a6c663,0.038046148
06fd363cedbc,0.0155810425
06ffa0d4dee3,0.8519053
070009901a39,0.0074327686
07024631509a,0.013521542
07029ccd9736,0.7659177
070481ad25a7,0.0036389125
0706b1385323,0.0057272646
0707a85877f6,0.023619145
070b31bc0f9e,0.0020425285
070e09043999,0.0026566465
0710c9f42f0a,0.015238701
0716d1f45294,0.90192485
07196f8f9160,0.00071852433
071b9d0232f9,0.03840285
071e04da096e,0.0206385
07220414865c,0.0013997402
0725b6fc483c,0.0054238583
0728c13e82b0,0.0034602091
0728fdc6fb45,0.0012196504
072a972bdee6,0.06420506
072db5324918,0.014327269
072e072d9b7d,0.0020296867
072f7f8f6d32,0.0021177742
0730fb5fffd5,0.01720148
07345bf6935e,0.0026372029
07358e448460,0.00041519068
0735e8fe201b,0.8550071
0736c5d237ff,0.00043289896
073810da9360,0.08406611
073a4c7c30c6,0.03535882
073b8987c1e9,0.00065824
073bc6729a7a,0.009352518
0742c54bf7dc,0.001224077
0744448739bd,0.9015624
07461933923c,0.8399997
07466ec87055,0.007614527
07476095108f,0.002867295
0747724d433c,0.0023525613
0748dc7729da,0.05446578
074ad3b9199b,0.016309613
074b14238ff8,0.008098475
074c25c77493,0.0090362355
074cc3d9a2a2,0.00520854
074f5c5a7648,0.0026626089
0750812080cd,0.004600375
0751260fcc27,0.63692164
07514b7043d0,0.00410184
0755199ac3df,0.020454755
07560d5c2c67,0.003448225
07584ba73029,0.0054794177
0758d86670a3,0.01438654
075e4d9d3c88,0.03765266
076f76e8a149,0.863937
0770c6ae0c17,0.0043413467
0772567b7e60,0.008268876
0778edc494cc,0.0037842009
077a30ce64ad,0.017074894
077b3e1be8a9,0.004213605
077b49b99268,0.005091384
077c9fbeede7,0.006798214
077d3a9bba3d,0.0010257033
077f896291dd,0.025448984
0780e3b660d6,0.0039891945
07811f546cd1,0.89106065
0782917434c7,0.0014593495
078700c0de68,0.013636451
078f3c06ad2e,0.007609473
0790a22649a4,0.0004327014
0797d57e1b02,0.0005943443
079928c93d9e,0.0048068273
0799e7adb849,0.6853228
079a12347516,0.0077909753
079a685cf550,0.00177702
079be612bfa1,0.0007662899
079c9152c3ec,0.031656954
079ca48a0de6,0.0011492305
079cc13e9421,0.724059
079de8741f73,0.69367325
07a238e5cbba,0.0048019076
07a7de4598c1,0.0042575514
07a90dca6a9b,0.0065536452
07a92afe022e,0.007270094
07a96fd227f4,0.007243547
07a972cd8f1b,0.031901173
07aa35003dd8,0.0020623754
07ac2745284b,0.019192632
07ae6e423a4e,0.0008659402
07b0d1f8b244,0.5394998
07b17e111dbd,0.0005832793
07b221081f44,0.7375576
07b2a54e6c81,0.0022490358
07b2d121e51d,0.0030173727
07b377110d43,0.0086372215
07b489204e07,0.0030178132
07b7a0e2bbdf,0.0025871436
07b84f2b37fb,0.005154288
07b96cba220f,0.00022794526
07bda0b5902f,0.0038427229
07bda7d23e8e,0.0044304742
07beddf2417c,0.73677796
07bf76f388bb,0.0010269926
07bfd84bf441,0.0025259303
07c61c18b7b7,0.020035557
07c7f9726f34,0.0053779036
07ca5278bda7,0.0057532354
07cd5d1e4107,0.00980128
07cd87e586e8,0.0005995816
07ce37f84c3c,0.87405646
07d04171267c,0.0009990842
07d0a89b0f4a,0.005395291
07d1d6591330,0.009273146
07d88e77c2b6,0.040675458
07d94ad23ddc,0.015472085
07dfa43b6e56,0.0012221815
07e1429109fe,0.004020265
07e198d818ac,0.0021397602
07e369a08063,0.00060800236
07e3fba13b38,0.8401116
07e55bca4dab,0.003023734
07e960634b74,0.00089931354
07e97e07855e,0.002215809
07ea135584ff,0.0036987262
07eda000b23c,0.03646307
07f0cf7c384d,0.018155886
07f62d1304ce,0.0015273336
07f6d6b1cb0f,0.008088024
07f8159ae97e,0.008026647
07f8baff3993,0.048469618
07f8cb11c1dd,0.0051992782
07feb9da88c8,0.0002895794
0800b6288f14,0.006058191
0805fc19ff83,0.029335937
080978a4dd57,0.77094203
0809f4766276,0.0013931773
080b52afbb56,0.8559792
080b9b0fa968,0.0049023293
080f08ec6225,0.017788986
081402f064d9,0.010087829
081653e37d9e,0.0010757892
081a2e150011,0.0042670816
081c6f960193,0.006041031
081edd7ca26d,0.011366428
0820eb7c0b79,0.0032328025
0822df48c3f2,0.006073802
0829847a6ad5,0.0009791258
082b4f98b89e,0.0005010463
082d2efaef20,0.0056955013
082e14fad994,0.009910433
082ea1fa75ed,0.0013711151
082f9ac8c0b9,0.06937764
0831b584e191,0.0010790763
08322558b89f,0.015925929
083321858530,0.0015038314
083806b0ad15,0.87250805
0838e1440930,0.00085625757
083a49652a65,0.0048171235
083bdd675e9a,0.004247242
083c5723e91e,0.80545366
083d5be97a8c,0.0066353967
083d6f7c2a18,0.0066773263
08425cae5986,0.0022326568
0842a8225771,0.66642404
0844efaaa532,0.012497411
0847c6a0eff4,0.0029434087
084843d4e0c7,0.0031896678
084bc6f893c4,0.038385313
084dc846357d,0.86124384
084f5f639f80,0.9248
085184110048,0.060415387
0851b6a0a748,0.009616002
085446f83e5a,0.001066384
085562844f7f,0.0013712426
0857ecf075b4,0.02126743
085b481105d0,0.00030334742
085e3f845290,0.75793386
085f24dcb422,0.00391471
085fd10450c9,0.0039377464
08601e9ec4d1,0.8674963
0861905ef8bb,0.0020744551
08644b640923,0.009570124
08646d3a2a17,0.0104623465
0865c9bb44d4,0.0020828727
086701f847c5,0.71058595
0868b0113ddb,0.004981289
086c3e4af125,0.007494206
086cc63aab5a,0.030446945
086cdc276635,0.84399694
086db64cd805,0.0030773338
086e366807d1,0.026950385
087629ac1261,0.9236004
087b20f53ed7,0.0042965105
087dadf7f99f,0.0034911875
08839e56da1e,0.034934066
0884a63b5025,0.0018828758
0884dcc7b0e5,0.0041340915
0885f9f6b8a2,0.016238026
088cc941f498,0.0057078637
088cef5aa327,0.7876122
08906a550788,0.0051071784
0891cc92036a,0.023778556
0892b8d8f175,0.0055413656
089b87948696,0.80903304
089d0fbb7607,0.004643148
089e39c5b6e7,0.03347411
089fd7ded216,0.02266229
08a12cbb8d3a,0.88581425
08a19c501409,0.00488746
08a23af02103,0.01134869
08a244c4776a,0.005628901
08a41d08ea59,0.0021130545
08aa088910db,0.028134637
08ab7c44f444,0.005696736
08ad5282c972,0.011322803
08adad465edc,0.0009283172
08ade3a88856,0.00062395335
08ae795f9fdb,0.0018886136
08b023c6aaac,0.0016423512
08b0ab258bbc,0.006959751
08b7645f0974,0.006227428
08b7fcc30f31,0.85961545
08b8661d8fb4,0.0023322185
08b8c4e313ce,0.00074644387
08bc7d5acfe0,0.040208507
08be7198f2a5,0.0011170959
08bf1267ade0,0.008125247
08c12c5f3374,0.0054939203
08c17849256b,0.0056271874
08c241213e99,0.0075852415
08c2b554a8ef,0.0018740793
08cb4cd4edd7,0.030742647
08cb868c86ad,0.88506275
08ce84770fbb,0.033590883
08ceda231e13,0.0017932055
08cff1e2e1db,0.90651405
08d36f9e43c5,0.0009392519
08d4cfb83ea8,0.848711
08d5e8c92dfd,0.0013876859
08d70f94a7de,0.012979643
08d971700b89,0.0017278115
08da3f581257,0.7861343
08dba029cfab,0.0010538724
08dc00899e6b,0.0025139183
08dd7e338b5f,0.0012007722
08de9ae64d4a,0.0012038552
08dee0b5d4b8,0.0031603752
08df9658c895,0.0025788208
08e0f33ebe99,0.0066899
08e4e208a512,0.006667285
08e6ec1dffd9,0.0056597847
08e744c9f2f3,0.0011808757
08f6f09d9670,0.8918356
08f7b9f4d9fb,0.006972381
08f7c8ff19d7,0.76278055
08fa90687dd2,0.010156313
08fbc7daeb37,0.0007255182
08ff91d75d8b,0.00076954515
090054401ac7,0.002267515
0900c0de5488,0.0003201111
0900d414f5ad,0.0005015523
0901b3e52b59,0.0013729518
09020f70ea2e,0.01625977
090247e44aa0,0.0013147108
09028c3f4543,0.81200707
0902bc845c8a,0.0058698193
09042278c725,0.005868985
09061434a3c2,0.003979712
090772d9a8fe,0.0032805186
0907c81cbcf1,0.0019232514
090820e331e0,0.0027138314
090bfa2d29f0,0.012531579
090c558cc9c9,0.0013102931
090d03111e22,0.006496697
09126206e8c1,0.9242088
09131b8029b9,0.00488858
091375b1fafc,0.0028812373
09147730b8d8,0.0040035625
0915434316be,0.00043887188
09172723b88b,0.0053003435
0918a54697a8,0.018055573
091de8d02cd0,0.8321227
0923bc0d80b8,0.004664864
09240ed85c9c,0.7112281
092485d8ed87,0.032204635
09253387f41e,0.006237969
0927ccb8efae,0.8992655
09291611635f,0.018589977
092a7b2d913d,0.0010706068
092aed6b5dcb,0.8832184
092ba54e0856,0.016855443
092c8b000f25,0.0005667725
092e3861b1b3,0.007843121
092fca436501,0.008376987
093083b3ef68,0.040217746
09317bceb63d,0.0017739807
09322ffa7a35,0.009376716
09347857efba,0.0045134933
0935c92d3414,0.0017116568
0935f0640bd1,0.0043435036
0938a1e9884d,0.004121736
0939c8a3af87,0.007335087
0939d9d31671,0.8809458
093c2b5d8aa9,0.041221775
093ccb061daf,0.82141286
093d0cbb520f,0.043698907
09489c342f82,0.0042711007
094c3e985c8a,0.018887814
094db3e5a3e0,0.020769296
094e01eb9ea9,0.005330531
094e18d76e29,0.001059907
09536431012f,0.013505098
0953a22e4c73,0.0018937727
09547f675e41,0.8062188
0956ab7c198c,0.010120967
09578faf8a16,0.7922017
095bed1c64b3,0.0059583313
095c2548447c,0.007961505
095cb54f32fb,0.0014756682
095f89e32b9c,0.0010141263
0963471c90fd,0.0049486523
0964a29ed249,0.0019201412
096a0c246604,0.00047231992
096af41e0046,0.0059944373
096f8e1d2eff,0.008343065
096fc677ca3b,0.0024740759
097167094840,0.0064860997
09727e4a21a5,0.014905476
0973d83c9d99,0.011584606
09779949bdae,0.0011831248
097964b1517d,0.0016053483
097b18bc7605,0.04642944
097dfa1566e4,0.0018235173
097e1cce7911,0.012871544
097f0e030444,0.00067670585
0981553fa30c,0.0013411996
0985c37736cd,0.0012914563
0988b8fb0fd7,0.003328709
098ccf914b94,0.011737839
098e83428f2c,0.004309506
0992ed71f627,0.009967846
0994161d523d,0.90114737
09968fb1f90c,0.0037964804
0999242b4e69,0.0018881425
099991858124,0.010205081
099a19ca379e,0.02251793
099a4a7ddc40,0.9265357
099ac2d18fae,0.0025024978
099cc39f63a5,0.0031264368
099d946486a8,0.0023673184
09a15e9904c0,0.0015098527
09a3a37b6c42,0.012159061
09a4c22cce9f,0.8905523
09a9ded0600d,0.0045638345
09aa111a2f01,0.0009679791
09ad3ec702ca,0.92383087
09ae311bfaff,0.003040284
09afdc089c4c,0.004032677
09b18ab5e9ce,0.0011151502
09b41550ef56,0.8826269
09b43655916f,0.00457065
09badc382923,0.0012027313
09bd10c6065f,0.013414091
09c1e79a6044,0.005181861
09c24f6cc3bb,0.004776915
09c3f8bbf648,0.023025038
09c49f77b5ec,0.004318356
09c588c57461,0.00032909182
09c6f39f8264,0.00084103434
09c773fd56b6,0.0050659403
09c8bb78fa04,0.003295154
09c9c6594e81,0.010117471
09cf05cb187b,0.0016929462
09cfdc2c4baa,0.018394828
09d1559ef2ae,0.08766092
09d20271a3da,0.0030074383
09d6ea0ed886,0.0011990127
09d898140d61,0.0012074393
09da1eab24b0,0.016586699
09dccc339203,0.0030492074
09df44715e81,0.0018630321
09e04649d1e2,0.0101937195
09e171d9b847,0.03421038
09e55cfeac1e,0.0013185486
09e57e297a36,0.6277772
09e68caa0cb1,0.12018981
09e7d3c130ab,0.0022832213
09e93815463f,0.047771398
09eca33d7349,0.5947089
09ee810ba773,0.00071844255
09ef3367b2de,0.846546
09f0a1979af0,0.0031209209
09f2f28844a0,0.0017376464
09f4573bd6fa,0.0007197706
09f50720c162,0.0039994023
09f7ce979722,0.0013712732
09f861ed5281,0.0002344736
09f9d01090cf,0.0033213242
09fc83fcb237,0.0015746813
09fc9c14989b,0.0045668054
09fcc8a63778,0.025009068
0a00f8e6a70c,0.000538521
0a046d7649f0,0.010914778
0a054042ae6a,0.0013915979
0a05930b1fbe,0.00057928223
0a05d073df0f,0.005091099
0a08ff3092e6,0.014689554
0a0954e01383,0.0025490483
0a0e5d39fd57,0.06512046
0a0f4f84113f,0.0026554766
0a12956105b3,0.004723986
0a15482c398d,0.039842278
0a176c226915,0.0019275025
0a18631f4530,0.0021340013
0a1a377d17a3,0.048091922
0a1d29bd183c,0.04502197
0a1fb6485a5f,0.016144812
0a2a3ff3a7b3,0.88288116
0a2ab14df7ed,0.003393126
0a2c2716cda5,0.79803795
0a3380df09a5,0.0010949309
0a34bb0e0fd5,0.02347726
0a37a60e2d5f,0.0011469765
0a37a8f80935,0.0038171478
0a37de2952a1,0.004947012
0a381f2802a4,0.0008835563
0a39c4e21df2,0.0012545097
0a3a03380458,0.001377354
0a3d2a4f5f28,0.015861811
0a3e0d2ce7b4,0.010232807
0a3fdbadb5c3,0.068994135
0a4025921c12,0.45953363
0a405a9839d8,0.003095839
0a446401f5ca,0.0036030826
0a46c5266152,0.0040379358
0a4735537a91,0.014033496
0a48d17777ee,0.0009905518
0a4943f854f3,0.00526397
0a4b752933c0,0.01239584
0a4dabdeb68d,0.0033129656
0a544b977a95,0.0116965035
0a5736ee015f,0.005895511
0a5846759388,0.025416138
0a58a0550d2a,0.005116648
0a5c5273b97d,0.010597948
0a60c9031ccd,0.00089107576
0a694421c521,0.003562284
0a698977c333,0.06235846
0a6a8c4e6404,0.0044088513
0a6ad431d291,0.0021411486
0a6c0ff6652c,0.86283076
0a6d7ff37389,0.006546239
0a6fb9b141e4,0.00050450064
0a70a074ef94,0.0064424807
0a70af02737b,0.004139557
0a715caa0799,0.0007697344
0a734a2f6214,0.03787231
0a7457000438,0.0020483336
0a75eb393dd3,0.051439933
0a77e6ea6692,0.9206339
0a7bef9f5f91,0.0049563837
0a80cbb018f4,0.00633839
0a818b936a81,0.0013553047
0a85269f7cb2,0.0042313966
0a87229dda51,0.8116685
0a8d1a260600,0.019699022
0a8ec11ecc2f,0.01864856
0a8f6009667e,0.0022540982
0a92fd0ee77c,0.7631862
0a93f7eeb6a2,0.01986662
0a94a2797837,0.0108462125
0a952d5b09e8,0.046047136
0a958f7c4a43,0.0044680024
0a959f5d4ec0,0.008691974
0a95ab0d27f6,0.8019922
0a9c2800217c,0.04540044
0a9c58cb6b4f,0.0031951596
0a9dccc84307,0.008811559
0a9f070a5a66,0.008993419
0aa2d9d0dbc8,0.0040703835
0aa31751d5be,0.0037185343
0aa34716ddcd,0.002585033
0aa3b3464fa5,0.0034712516
0aa4a101a277,0.019622019
0aa5a7bdd2a1,0.014971023
0aa66d6115d5,0.07522755
0aa6f92c212e,0.0169916
0aa74d92da68,0.0041500884
0aa76a9fb464,0.005142755
0aaa65335b69,0.0007822094
0aaf3a66a185,0.0003940203
0ab10f16340d,0.03525099
0ab1b5541ad6,0.0034095724
0ab3cef0e6a8,0.01946504
0ab3e7502261,0.008706674
0ab9a7245045,0.019512217
0abd7a954fcd,0.014393108
0abdc46a1584,0.020104747
0abe0df3f827,0.008535985
0abe88c2fd87,0.0064580105
0ac2afe1c16b,0.010166313
0ac5707b20e2,0.017626042
0ac6b0f3c609,0.005015081
0ac8632d09f2,0.018712707
0ac8a4d70e30,0.042550333
0ace42f00070,0.0022464222
0ad3981d7ecb,0.024142794
0ad39eda9a3b,0.009494086
0ad765e84f08,0.01869485
0ad811a245f8,0.006195538
0ad849ade7ea,0.04065096
0ad851aa80f1,0.002144155
0adb3f33bea0,0.0007231082
0adb6949b80b,0.005786396
0add1116405e,0.0018537712
0ae2659cd588,0.015481392
0ae27435610c,0.0018005549
0ae47515046b,0.0030973784
0ae6a00c97af,0.06291757
0ae6d9fa82d1,0.03468536
0ae8e9bad3a5,0.0017991096
0ae92b72035d,0.0009272666
0ae958ea8cd7,0.01909189
0ae9b1e6119f,0.006186223
0aea45692535,0.0076565766
0aeae9e1ee7b,0.0018616822
0aebec6b3809,0.005280319
0aec3b961b24,0.009409242
0aecfb1fd0c4,0.7616323
0aed3a72e084,0.0016860313
0aed90d88046,0.013136735
0aee58d69dd8,0.008314225
0aeebc1fec98,0.0009798197
0aef3be41103,0.032466814
0aef5067794c,0.010790745
0aef7a1bc09c,0.0007562065
0aef8a8195ae,0.00095557165
0af1d7b84117,0.7583742
0af33d79e316,0.0022254495
0af834f12cff,0.0051368857
0afbb07dd28e,0.0064344406
0aff0cbc1356,0.0027795238
0aff6de4b4d3,0.0056578987
0b013ad07528,0.041546885
0b0265f0f5b4,0.0044003697
0b08fd7f5ca8,0.039052084
0b0c40945314,0.00048382764
0b0f558e8f58,0.007743463
0b107dfd37fe,0.7113289
0b129f6a5d5e,0.45537013
0b1722887499,0.05236598
0b1ad15f2b59,0.0037582978
0b1b53915d95,0.002979239
0b1ba6458186,0.0006730888
0b1cc59b158a,0.0060829623
0b2066e53c25,0.028870707
0b21e156c47d,0.015540357
0b2e986d9e10,0.0029703262
0b3259e98ded,0.0013725784
0b377eee5e10,0.001348411
0b385e27e9f4,0.0062546884
0b3a05f851ea,0.0019359103
0b3db7745309,0.0059679644
0b42f6448b85,0.00020086106
0b460adf1176,0.11660499
0b46abdd2a67,0.0032691394
0b47bf1bd811,0.005949563
0b4807ff3c97,0.892249
0b4a5a5acb67,0.0021702792
0b4b0fe3c8a2,0.0005055088
0b4b5817012c,0.016144766
0b4c3391760b,0.0028457618
0b4c6a5e538f,0.000384571
0b4f1374403e,0.008340861
0b4f818f0267,0.0013834711
0b53cd3958c0,0.019106852
0b53cdcbd815,0.0019242157
0b56c9be306e,0.011517473
0b5df062828b,0.004748946
0b60907c381e,0.92640996
0b611bae5fbd,0.009065321
0b6453276766,0.079981364
0b6563057e3c,0.040903002
0b660693225e,0.0060150973
0b660ae717f9,0.008778602
0b6824b0db92,0.0018131592
0b6c8b543410,0.026522828
0b6cefb2878d,0.035956677
0b6e50ba017d,0.014071987
0b6eb2978601,0.00834064
0b71487fff5d,0.0033801638
0b71f35fa3df,0.00620716
0b7245081b76,0.0029561298
0b728890cb02,0.0031821856
0b745e47beab,0.004352667
0b74e6c25369,0.007556833
0b79481da22e,0.0037256568
0b79eaa4556c,0.006117636
0b7a67b8c063,0.027449112
0b7aa1b254be,0.82978046
0b7e1651b875,0.8531492
0b7fb449a173,0.0015131898
0b80b033b78a,0.002269949
0b828d4e5e6d,0.04695081
0b82bd1e52d7,0.026431609
0b831e894d5e,0.030934585
0b844194556a,0.0008335253
0b86d4014ab8,0.0010111232
0b8c3969e8c8,0.0069118524
0b8ca8d57651,0.008140452
0b8e145232da,0.0065279333
0b8e4052b06e,0.7586063
0b918324eb10,0.0010205772
0b919a82eaf2,0.0048698895
0b942f803816,0.06071168
0b94d68f3d5c,0.005325449
0b968046be91,0.025820974
0b980a8acd32,0.007534686
0b999969b5b5,0.0056136874
0b9b60808400,0.008558415
0b9b62a91cf3,0.0095650945
0b9bdccc4f57,0.033298843
0b9c2ff09312,0.012000609
0b9c5bc42eb7,0.025206776
0b9d04660f14,0.8988907
0b9d1115ddeb,0.0012831991
0b9d424bbd18,0.70939696
0b9d498dbd08,0.910502
0b9f1a0d6ddb,0.0038600506
0b9f6f407411,0.0026431608
0ba914246b0f,0.022190833
0baa0557e084,0.00077244506
0baa80e79684,0.01385915
0bada41a09f8,0.0013334258
0baddb90ac76,0.031377167
0baf517b8edd,0.8581276
0bb0374b0075,0.0027666865
0bb31a70a880,0.002556609
0bb46efa8e47,0.012070354
0bb53471ce9d,0.008232285
0bb546c1f820,0.0006078714
0bb5f2fc9173,0.011541639
0bb7cabf1f8e,0.023923991
0bb8014addca,0.013630237
0bba6497cbf2,0.004062942
0bbb01b97283,0.01818312
0bc0f221b232,0.014805112
0bc236d5aae9,0.052150246
0bc311657aff,0.014984377
0bc39a50d165,0.009532187
0bc3adf7ba6d,0.91029304
0bc92f11af94,0.007503199
0bca1b1f2991,0.0025421956
0bca52e1412c,0.0027271812
0bcdf02ac3b0,0.0007801605
0bd3abca6de4,0.003322142
0bd40699757e,0.0086379815
0bd5996c7e27,0.00079694256
0bd75e73b286,0.0002939039
0bda1f8192f9,0.0020198643
0bdde045a6a2,0.65847945
0be5fb090454,0.0018424505
0be9de007411,0.0009276677
0bed244712e3,0.0051323213
0bedc768c68e,0.010404273
0bedf9b955cd,0.01517452
0beebc2100e7,0.008071915
0bf19f7629c7,0.0013897007
0bf2a9cf47c7,0.011401564
0bf68b324c92,0.005188024
0bf79fc4bd3b,0.00078631716
0bf9afbe6181,0.70292586
0bfcd6feb18c,0.005095465
0bfd040416f9,0.8545334
0bfe69c505db,0.001183401
0bff17bf0df6,0.0067172567
0bff68575e3e,0.0038523485
0c00ada00964,0.004570583
0c00c1a3f94e,0.0014299687
0c0221c7bd21,0.9384639
0c0265a61af4,0.004350221
0c02ba2ae0e5,0.003352631
0c071c7cc8cc,0.013253649
0c07da4798aa,0.0006789325
0c083d3c8aa7,0.02988953
0c0843030bad,0.070556685
0c092d0d1071,0.023095164
0c09e06f15f5,0.81111836
0c0c074462df,0.038129292
0c0e3e183181,0.00125219
0c0e93cccffc,0.0037988417
0c0f9f425a6e,0.026622316
0c149c5670fc,0.0040197186
0c1696e31d97,0.0522845
0c1c19b9819c,0.0019366975
0c1f753e4a19,0.92340314
0c2168bd2573,0.9411198
0c2352571dd9,0.0009789744
0c241a14999a,0.0011511084
0c244552c14a,0.0011719754
0c2484faf51f,0.028248258
0c280e6cb22d,0.0060266913
0c2e70e71471,0.89859587
0c2f2ec28a08,0.003822444
0c3055b707ca,0.021683136
0c30ac7954b0,0.012324586
0c30f1c7f106,0.002430751
0c3229cb0c28,0.00076314353
0c32346b856c,0.0008759141
0c33e8ac0d9a,0.14210798
0c35366e9ef1,0.07947043
0c39a81beea9,0.004708596
0c3bd2a10968,0.0005456684
0c3d60609189,0.0031328711
0c3ebd68383b,0.0059481137
0c44eba8102f,0.8533795
0c45c9a7196f,0.04491299
0c4f1130b612,0.002723085
0c5331ab6c96,0.02054029
0c56e2879134,0.054856084
0c5710901e88,0.019963142
0c573c125b28,0.0024794363
0c59628ef04c,0.007132324
0c5a05a75dc1,0.0025971173
0c5a3e4bef88,0.012800981
0c5b3cf8a941,0.059869234
0c5b8509beae,0.016298793
0c5bb675ba9c,0.039662488
0c5d569ccecc,0.0017121752
0c5f623acdd3,0.008418847
0c5fb43ce761,0.0009016898
0c6012afb277,0.8066281
0c62cdd6c97b,0.007903724
0c6423619f05,0.08202276
0c6643b6effa,0.014163243
0c6d4125a5b9,0.0005105768
0c6ed7882994,0.002621861
0c6f397eebc6,0.72774196
0c7238960c68,0.016762873
0c76490934bc,0.0036879368
0c78544282c8,0.0066950447
0c7a46b46fd4,0.0066638757
0c7c180908a4,0.010789945
0c7c841b65c3,0.015242887
0c7e821ee3c3,0.004097288
0c7f05206e4b,0.015121743
0c7fc0fe4bda,0.014706321
0c80b5c6b99d,0.014052755
0c825aae1f28,0.57482374
0c8421a41f84,0.018277604
0c864ee1375f,0.009281749
0c8667678625,0.009704315
0c88d57b0fd9,0.0042885826
0c89854b36bb,0.05355416
0c8b1764fde0,0.00044982586
0c8c659a7e10,0.0014444984
0c8fe4ba025b,0.013898242
0c930c9690ff,0.0010296254
0c937b13a6e1,0.0029503047
0c957fface3f,0.0057705236
0c95ac60a848,0.0026223848
0c9678d34078,0.0077318205
0c98928b1018,0.0041888044
0c9cd355f934,0.8088748
0ca13ba74487,0.0015862159
0ca406efdb82,0.020537272
0ca6f71c4ad4,0.0018730279
0ca7b640c742,0.01911306
0ca80957db80,0.0016974797
0ca8e868fcf0,0.007067017
0ca9ffdad7e1,0.00056008925
0cacb867e3a1,0.7590592
0caeb8b474bb,0.012889179
0cb19ddb8a27,0.011850819
0cb1f1e3a95d,0.0019234557
0cb26ab35e25,0.003792284
0cb2dcf323af,0.7675009
0cb51e1d9587,0.853861
0cb5654fe589,0.0022768886
0cb67f00ad86,0.9111274
0cb809d3a59f,0.0078853825
0cb8189d4c6e,0.0013998923
0cb89a8c7042,0.006608318
0cb8a40a5e9a,0.033501327
0cb8c52fe494,0.017567793
0cba0a4f55ee,0.0015168296
0cbae23a2445,0.016603336
0cbbbe528778,0.010544811
0cbbc13f967e,0.0042612664
0cbcaa541cd3,0.0014385422
0cbdf0a79233,0.0041643
0cbef6f8e596,0.012657533
0cc113cf02ae,0.0017747028
0cc5b2fcd622,0.0035207525
0cc61d5daf18,0.001704174
0cc750ad5228,0.002549669
0cc7efbe12f7,0.8039131
0ccb69bec8f8,0.88984746
0cce0bf0c575,0.00077183364
0ccf36550e46,0.007508129
0cd09c5592a7,0.91810364
0cd4269c0327,0.0055115996
0cd57ca13487,0.0014687881
0cd5b649d526,0.03086898
0cd7efbd897d,0.0023702066
0cd9fd7b740a,0.010899181
